Node1,Node2,edgelength,slope,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade
"(-14340.811, 145834.8132)","(-14283.598, 145807.0269)",49.62,36.5,372872.22,133168.65,559308.34,279654.17,133168.65
"(-15131.3132, 144135.5043)","(-15073.9117, 144137.2363)",51.466,28.9,386741.69,138122.03,580112.53,290056.27,138122.03
"(-15131.3132, 144135.5043)","(-15177.9271, 144129.5177)",75.261,28.9,565551.13,201982.55,848326.69,424163.35,201982.55
"(-12293.9218, 144618.3826)","(-12301.9458, 144619.7277)",20.096,16.0,97079.81,37748.69,145619.72,72809.86,37748.69
"(-12293.9218, 144618.3826)","(-12396.1145, 144635.3048)",0.145,18.2,698.8,271.72,1048.21,524.1,271.72
"(-13862.646, 144802.9003)","(-13864.4981, 144766.6523)",64.917,21.9,313596.4,121939.4,470394.6,235197.3,121939.4
"(-13862.646, 144802.9003)","(-13864.2335, 144858.4629)",52.865,21.9,255377.35,99301.39,383066.02,191533.01,99301.39
"(-14799.9929, 146614.7714)","(-14839.6356, 146634.5928)",81.521,26.6,612592.36,218782.98,918888.54,459444.27,218782.98
"(-13917.4148, 144725.6418)","(-13935.9357, 144670.0792)",92.944,26.6,698428.06,249438.59,1047642.08,523821.04,249438.59
"(-15542.0574, 144348.4636)","(-15640.4425, 144276.9697)",88.707,23.2,428522.39,166627.43,642783.58,321391.79,166627.43
"(-12437.8478, 144850.2912)","(-12383.7357, 144832.6956)",71.579,25.7,537880.01,192100.0,806820.02,403410.01,192100.0
"(-12437.8478, 144850.2912)","(-12495.4311, 144833.3312)",82.807,25.7,622254.4,222233.72,933381.61,466690.8,222233.72
"(-13634.2785, 146949.0848)","(-13665.2021, 146902.1846)",56.756,18.2,274176.54,106611.31,411264.82,205632.41,106611.31
"(-15293.6045, 146740.9174)","(-15262.5526, 146770.9846)",43.223,22.0,208801.4,81190.72,313202.1,156601.05,81190.72
"(-15293.6045, 146740.9174)","(-15314.0324, 146700.1823)",45.57,22.0,220138.75,85599.15,330208.12,165104.06,85599.15
"(-14628.5569, 146553.7031)","(-14596.5453, 146570.1947)",101.762,26.6,764688.42,273103.01,1147032.63,573516.32,273103.01
"(-14628.5569, 146553.7031)","(-14641.505, 146547.0324)",61.507,31.6,462193.72,165069.18,693290.58,346645.29,165069.18
"(-14090.9411, 144439.9763)","(-14057.2541, 144434.2141)",60.826,26.9,457079.58,163242.71,685619.36,342809.68,163242.71
"(-14090.9411, 144439.9763)","(-14170.3847, 144447.6318)",54.528,26.9,409754.15,146340.77,614631.23,307315.61,146340.77
"(-14429.0251, 146113.1277)","(-14510.9915, 146005.4031)",95.277,16.6,460259.38,178968.1,690389.06,345194.53,178968.1
"(-12804.2075, 144367.9023)","(-12738.3255, 144296.773)",62.131,18.2,300141.91,116707.73,450212.87,225106.44,116707.73
"(-13826.7204, 143911.9141)","(-13786.9057, 143855.2945)",53.954,23.5,260640.89,101348.08,390961.34,195480.67,101348.08
"(-13826.7204, 143911.9141)","(-13876.1638, 143928.3029)",52.628,23.5,254232.57,98856.26,381348.86,190674.43,98856.26
"(-14849.1724, 145957.378)","(-14829.6406, 145965.9766)",53.833,19.2,260056.01,101120.66,390084.02,195042.01,101120.66
"(-15363.8384, 147183.279)","(-15383.6799, 147180.2435)",46.451,9.9,224393.21,87253.47,336589.82,168294.91,87253.47
"(-15363.8384, 147183.279)","(-15371.594, 147106.1825)",85.339,9.9,412249.73,160299.94,618374.6,309187.3,160299.94
"(-13741.4304, 144298.1526)","(-13706.9914, 144343.0438)",14.891,26.3,111899.77,39964.2,167849.65,83924.82,39964.2
"(-12148.0853, 144310.4516)","(-12232.1831, 144355.0619)",29.721,23.2,143572.96,55827.17,215359.44,107679.72,55827.17
"(-12148.0853, 144310.4516)","(-12199.124, 144275.1891)",58.813,26.6,441951.88,157839.96,662927.82,331463.91,157839.96
"(-12148.0853, 144310.4516)","(-11974.0401, 144415.7583)",50.097,19.3,242007.47,94102.63,363011.21,181505.61,94102.63
"(-15004.847, 146448.3001)","(-15068.3471, 146421.3126)",75.993,16.4,367101.61,142744.46,550652.41,275326.21,142744.46
"(-15004.847, 146448.3001)","(-14895.3092, 146472.1127)",56.955,16.4,275136.58,106984.61,412704.87,206352.44,106984.61
"(-14934.8857, 146791.7556)","(-14876.1481, 146661.5803)",66.739,26.6,501508.05,179110.02,752262.08,376131.04,179110.02
"(-15248.6659, 146182.5508)","(-15267.1555, 146112.4075)",79.063,21.5,381934.18,148511.98,572901.27,286450.63,148511.98
"(-14364.2094, 146600.5276)","(-14348.2452, 146554.6231)",57.269,23.2,276651.5,107573.67,414977.25,207488.62,107573.67
"(-14364.2094, 146600.5276)","(-14406.0521, 146629.2699)",82.021,23.2,396223.92,154068.43,594335.88,297167.94,154068.43
"(-15240.3478, 146712.3804)","(-15274.4153, 146648.1284)",53.268,18.4,257325.22,100058.81,385987.84,192993.92,100058.81
"(-14794.2594, 146679.0429)","(-14798.4729, 146716.9643)",73.068,26.6,549071.67,196097.03,823607.51,411803.76,196097.03
"(-15527.992, 144811.8265)","(-15426.6439, 144818.9182)",21.489,9.9,103808.39,40365.04,155712.58,77856.29,40365.04
"(-15527.992, 144811.8265)","(-15527.9082, 144698.9579)",66.147,9.9,319542.08,124251.33,479313.11,239656.56,124251.33
"(-14531.6032, 144666.1649)","(-14594.5881, 144645.6082)",65.441,21.3,316127.54,122923.61,474191.3,237095.65,122923.61
"(-14531.6032, 144666.1649)","(-14481.8825, 144700.0421)",65.784,21.3,317787.39,123569.03,476681.08,238340.54,123569.03
"(-14610.1768, 146970.1964)","(-14669.8796, 146971.5273)",77.108,26.6,579431.56,206939.84,869147.34,434573.67,206939.84
"(-14610.1768, 146970.1964)","(-14566.7144, 147014.5037)",59.166,26.6,444602.02,158786.43,666903.03,333451.51,158786.43
"(-13718.1832, 145090.1061)","(-13737.2332, 145007.5559)",100.2,22.6,484042.49,188215.97,726063.73,363031.87,188215.97
"(-13718.1832, 145090.1061)","(-13733.2585, 145173.6386)",44.634,16.2,215613.95,83839.72,323420.93,161710.46,83839.72
"(-13639.6018, 144778.1176)","(-13626.3624, 144781.3206)",85.339,28.9,641276.57,229027.35,961914.85,480957.42,229027.35
"(-13639.6018, 144778.1176)","(-13656.6194, 144771.1359)",36.977,19.4,178625.45,69457.05,267938.18,133969.09,69457.05
"(-14042.3652, 143958.8112)","(-13971.816, 143980.1917)",64.769,25.4,486707.27,173824.03,730060.91,365030.45,173824.03
"(-14042.3652, 143958.8112)","(-14106.5221, 143969.7225)",64.101,25.4,481689.29,172031.89,722533.94,361266.97,172031.89
"(-15073.9117, 144137.2363)","(-15048.8801, 144097.3419)",80.996,28.9,608641.81,217372.08,912962.72,456481.36,217372.08
"(-15073.9117, 144137.2363)","(-15124.3783, 144255.794)",133.367,21.1,644264.86,250517.13,966397.29,483198.64,250517.13
"(-15056.0613, 146719.7491)","(-15040.3224, 146682.2179)",90.496,18.4,437162.96,169987.24,655744.44,327872.22,169987.24
"(-15056.0613, 146719.7491)","(-15106.9975, 146756.8305)",122.075,18.4,589712.32,229304.82,884568.48,442284.24,229304.82
"(-13771.3795, 146374.6099)","(-13718.0216, 146401.6767)",69.905,17.1,337692.99,131309.16,506539.48,253269.74,131309.16
"(-13385.1696, 143726.6653)","(-13398.3653, 143785.5591)",93.747,7.9,452871.28,176095.3,679306.92,339653.46,176095.3
"(-13385.1696, 143726.6653)","(-13467.137, 143669.0983)",124.631,18.2,602064.18,234107.74,903096.27,451548.14,234107.74
"(-14234.9537, 144726.9119)","(-14258.728, 144745.4856)",62.645,22.8,302623.9,117672.83,453935.85,226967.92,117672.83
"(-14234.9537, 144726.9119)","(-14216.3946, 144712.4126)",74.084,22.8,357881.55,139159.31,536822.32,268411.16,139159.31
"(-12495.4311, 144833.3312)","(-12542.4611, 144837.7344)",78.924,25.7,593076.99,211813.21,889615.48,444807.74,211813.21
"(-13816.5141, 144482.5627)","(-13796.1946, 144418.6146)",24.023,26.9,180522.59,64472.35,270783.89,135391.95,64472.35
"(-13816.5141, 144482.5627)","(-13686.893, 144471.2958)",49.231,26.9,369943.55,132122.7,554915.33,277457.67,132122.7
"(-14794.2013, 146332.7875)","(-14850.4857, 146304.1778)",50.037,23.4,241714.75,93988.8,362572.12,181286.06,93988.8
"(-14794.2013, 146332.7875)","(-14794.3834, 146333.0311)",24.834,21.5,119968.74,46648.86,179953.11,89976.56,46648.86
"(-14794.2013, 146332.7875)","(-14761.304, 146289.6486)",93.724,21.5,452758.72,176051.53,679138.08,339569.04,176051.53
"(-15181.9952, 146723.2353)","(-15160.2283, 146712.8701)",79.544,18.4,384259.26,149416.07,576388.89,288194.44,149416.07
"(-15181.9952, 146723.2353)","(-15182.541, 146723.4918)",150.915,18.4,729033.27,283478.63,1093549.9,546774.95,283478.63
"(-15190.5848, 146394.325)","(-15212.7236, 146370.0582)",53.086,23.2,256445.01,99716.55,384667.52,192333.76,99716.55
"(-15190.5848, 146394.325)","(-15170.0556, 146444.2062)",81.04,23.2,391486.45,152226.31,587229.68,293614.84,152226.31
"(-14795.5804, 146818.8419)","(-14818.111, 146824.4745)",72.766,31.6,546798.12,195285.04,820197.18,410098.59,195285.04
"(-12107.731, 144685.8611)","(-12093.8471, 144668.2672)",65.79,7.9,317813.28,123579.1,476719.92,238359.96,123579.1
"(-12549.684, 143756.259)","(-12506.4143, 143736.0112)",89.309,20.7,431430.42,167758.19,647145.63,323572.82,167758.19
"(-12549.684, 143756.259)","(-12562.5217, 143803.8102)",58.512,20.7,282656.09,109908.51,423984.13,211992.07,109908.51
"(-15743.6186, 144824.5157)","(-15757.1705, 144634.0764)",120.661,23.2,693146.6,259737.93,1039719.9,519859.95,259737.93
"(-15448.0454, 145284.8346)","(-15530.0903, 145282.9631)",82.066,10.2,396441.99,154153.23,594662.99,297331.49,154153.23
"(-15448.0454, 145284.8346)","(-15383.3135, 145318.5196)",75.663,10.2,365509.33,142125.32,548264.0,274132.0,142125.32
"(-14519.2712, 144315.1958)","(-14453.7052, 144261.5431)",236.586,36.5,1777824.29,634937.25,2666736.44,1333368.22,634937.25
"(-14519.2712, 144315.1958)","(-14578.5664, 144321.2955)",105.021,36.5,789183.96,281851.41,1183775.94,591887.97,281851.41
"(-15535.2255, 144006.1477)","(-15458.4172, 143999.7137)",60.0,23.2,289845.08,112703.89,434767.62,217383.81,112703.89
"(-15535.2255, 144006.1477)","(-15569.7038, 144033.4541)",62.177,23.2,300362.88,116793.65,450544.32,225272.16,116793.65
"(-14717.0139, 144387.017)","(-14738.7585, 144317.5762)",69.109,21.3,333849.42,129814.62,500774.13,250387.06,129814.62
"(-11999.1868, 144023.9286)","(-11861.2896, 144118.0703)",68.997,18.2,333307.74,129603.99,499961.6,249980.8,129603.99
"(-15512.0929, 145153.2849)","(-15613.3563, 145149.2813)",65.021,17.5,314101.85,122135.94,471152.77,235576.39,122135.94
"(-14245.117, 144365.3678)","(-14262.0858, 144421.7526)",70.684,21.3,341459.5,132773.74,512189.25,256094.62,132773.74
"(-14245.117, 144365.3678)","(-14216.3169, 144315.3391)",97.566,21.3,471318.04,183268.17,706977.05,353488.53,183268.17
"(-12342.5048, 144018.5635)","(-12320.9369, 144071.4978)",4.754,18.2,22963.09,8929.01,34444.64,17222.32,8929.01
"(-12342.5048, 144018.5635)","(-12295.7807, 144133.4832)",125.541,26.6,943376.52,336920.18,1415064.78,707532.39,336920.18
"(-15757.1705, 144634.0764)","(-15776.2205, 144592.8013)",64.328,21.5,310753.52,120833.97,466130.29,233065.14,120833.97
"(-13609.302, 144957.7744)","(-13626.3487, 144918.4807)",67.691,27.8,508661.7,181664.89,762992.55,381496.27,181664.89
"(-13699.4011, 143982.4839)","(-13709.9831, 143933.8875)",57.016,23.5,275432.25,107099.58,413148.38,206574.19,107099.58
"(-12461.575, 143709.2127)","(-12382.7748, 143713.6377)",63.324,26.6,475849.27,169946.17,713773.9,356886.95,169946.17
"(-12461.575, 143709.2127)","(-12506.4143, 143736.0112)",59.415,20.7,287018.08,111604.63,430527.11,215263.56,111604.63
"(-12461.575, 143709.2127)","(-12680.1011, 143679.8779)",25.818,23.2,124721.94,48497.11,187082.91,93541.46,48497.11
"(-12238.2252, 144738.6912)","(-12264.6836, 144734.4579)",58.22,18.2,281248.91,109361.34,421873.37,210936.68,109361.34
"(-12238.2252, 144738.6912)","(-12221.4594, 144777.2484)",0.212,18.2,1026.36,399.09,1539.55,769.77,399.09
"(-15553.4299, 146940.2644)","(-15522.874, 146982.8549)",64.925,19.4,313635.0,121954.41,470452.5,235226.25,121954.41
"(-14645.2475, 146540.3615)","(-14641.505, 146547.0324)",66.939,31.6,503015.74,179648.48,754523.61,377261.8,179648.48
"(-14106.5221, 143969.7225)","(-14149.3468, 143979.2033)",56.901,25.4,427582.61,152708.08,641373.92,320686.96,152708.08
"(-14076.3559, 143693.9642)","(-13951.6977, 143708.8246)",64.836,14.9,313209.3,121788.88,469813.95,234906.97,121788.88
"(-14855.433, 146361.649)","(-14820.8566, 146412.6084)",23.073,16.4,111462.42,43341.25,167193.63,83596.81,43341.25
"(-14855.433, 146361.649)","(-15002.1526, 146329.5152)",102.074,16.4,493093.87,191735.52,739640.81,369820.41,191735.52
"(-15342.0622, 146591.2724)","(-15342.4772, 146590.9893)",67.776,19.4,327409.62,127310.56,491114.44,245557.22,127310.56
"(-15342.0622, 146591.2724)","(-15358.3623, 146677.6535)",95.637,18.8,461998.3,179644.26,692997.45,346498.73,179644.26
"(-14798.6151, 145380.0114)","(-14743.9842, 145432.3617)",75.664,10.2,365515.86,142127.86,548273.79,274136.9,142127.86
"(-14798.6151, 145380.0114)","(-14845.0209, 145300.891)",91.725,10.2,443102.68,172296.86,664654.02,332327.01,172296.86
"(-13935.9357, 144670.0792)","(-13978.2691, 144688.6)",50.76,26.6,381436.64,136227.37,572154.96,286077.48,136227.37
"(-14902.965, 146258.3702)","(-14850.4857, 146304.1778)",52.667,23.4,254422.08,98929.95,381633.11,190816.56,98929.95
"(-14902.965, 146258.3702)","(-14967.4398, 146230.588)",45.438,23.4,219501.36,85351.31,329252.04,164626.02,85351.31
"(-13617.5746, 146570.2088)","(-13744.3827, 146502.4763)",83.463,25.1,627184.51,223994.47,940776.77,470388.38,223994.47
"(-15111.3454, 146688.6913)","(-15160.2283, 146712.8701)",55.107,18.4,266209.13,103513.25,399313.7,199656.85,103513.25
"(-15111.3454, 146688.6913)","(-15107.7055, 146686.8192)",50.189,18.4,242450.3,94274.82,363675.46,181837.73,94274.82
"(-15163.5972, 146510.2128)","(-15142.9651, 146511.5022)",49.39,16.6,238592.03,92774.56,357888.05,178944.03,92774.56
"(-15163.5972, 146510.2128)","(-15167.335, 146507.276)",78.551,16.6,379462.54,147550.91,569193.81,284596.91,147550.91
"(-13576.4372, 144859.1015)","(-13577.2384, 144869.1524)",87.09,28.2,654436.19,233727.21,981654.29,490827.14,233727.21
"(-13869.7897, 144642.2979)","(-13869.7898, 144704.4751)",86.395,26.6,649211.82,231861.37,973817.73,486908.87,231861.37
"(-15248.8145, 146387.789)","(-15213.7987, 146370.2652)",48.612,19.4,234834.93,91313.64,352252.4,176126.2,91313.64
"(-15248.8145, 146387.789)","(-15228.2299, 146377.4874)",52.214,23.2,252231.27,98078.07,378346.9,189173.45,98078.07
"(-15248.8145, 146387.789)","(-15274.2018, 146408.5042)",31.161,23.2,150533.07,58533.56,225799.61,112899.81,58533.56
"(-13008.5939, 143804.2724)","(-13031.2995, 143646.8836)",159.018,26.7,1194942.04,426765.02,1792413.07,896206.53,426765.02
"(-13008.5939, 143804.2724)","(-12828.2661, 143962.983)",72.807,20.7,351714.88,136761.46,527572.33,263786.16,136761.46
"(-15022.6857, 145583.1035)","(-15086.446, 145576.7656)",77.878,18.4,376209.78,146286.1,564314.67,282157.33,146286.1
"(-15022.6857, 145583.1035)","(-14980.3086, 145615.5002)",57.26,18.4,276608.69,107557.03,414913.04,207456.52,107557.03
"(-15227.6924, 144129.5445)","(-15177.9271, 144129.5177)",60.978,28.9,458216.5,163648.75,687324.76,343662.38,163648.75
"(-15227.6924, 144129.5445)","(-15278.8215, 144147.2187)",62.899,28.9,472657.47,168806.24,708986.2,354493.1,168806.24
"(-15008.3352, 144526.3387)","(-15032.4127, 144546.8089)",13.621,13.7,65801.37,25586.33,98702.06,49351.03,25586.33
"(-15008.3352, 144526.3387)","(-14922.2728, 144351.9178)",94.23,20.6,455203.44,177002.14,682805.16,341402.58,177002.14
"(-14839.6356, 146634.5928)","(-14842.9538, 146637.0454)",55.955,26.6,420473.41,150169.07,630710.11,315355.05,150169.07
"(-12708.6663, 143902.2939)","(-12711.4277, 143944.9643)",11.342,20.7,54789.23,21304.34,82183.85,41091.92,21304.34
"(-15375.6781, 146205.8237)","(-15364.4106, 146255.5062)",50.947,19.4,246114.47,95699.6,369171.71,184585.85,95699.6
"(-15375.6781, 146205.8237)","(-15381.0566, 146181.3697)",82.235,20.9,397254.91,154469.33,595882.37,297941.19,154469.33
"(-14162.9428, 146054.3364)","(-14108.1864, 146057.3955)",98.466,16.6,475667.36,184959.37,713501.04,356750.52,184959.37
"(-13656.6194, 144771.1359)","(-13668.8759, 144766.1077)",51.317,27.8,385619.18,137721.14,578428.77,289214.39,137721.14
"(-13656.6194, 144771.1359)","(-13660.7559, 144736.4709)",61.567,26.6,462643.3,165229.75,693964.95,346982.47,165229.75
"(-14616.3022, 145998.0308)","(-14600.5481, 146017.8814)",23.554,23.2,113783.36,44243.73,170675.05,85337.52,44243.73
"(-14616.3022, 145998.0308)","(-14646.6996, 146093.7313)",70.018,23.2,338239.57,131521.69,507359.36,253679.68,131521.69
"(-13659.7846, 143649.7006)","(-13641.197, 143698.7287)",73.18,18.2,353516.45,137461.98,530274.68,265137.34,137461.98
"(-15557.8562, 144223.7278)","(-15509.6725, 144164.03)",117.619,23.2,568188.55,220935.48,852282.83,426141.41,220935.48
"(-15146.5288, 144313.553)","(-15124.3783, 144255.794)",84.72,23.2,409260.5,159137.6,613890.75,306945.37,159137.6
"(-13720.5644, 144794.7864)","(-13692.5062, 144776.5216)",80.935,27.8,608185.11,217208.97,912277.66,456138.83,217208.97
"(-13720.5644, 144794.7864)","(-13743.5832, 144824.993)",82.745,27.8,621783.81,222065.65,932675.72,466337.86,222065.65
"(-14660.7524, 146432.7542)","(-14688.7925, 146396.4394)",112.096,21.5,541509.64,210561.6,812264.46,406132.23,210561.6
"(-14331.7008, 143858.5953)","(-14406.0948, 143851.5133)",69.77,16.6,337043.03,131056.43,505564.55,252782.28,131056.43
"(-14331.7008, 143858.5953)","(-14285.4851, 143833.4501)",51.092,14.9,246811.91,95970.8,370217.87,185108.93,95970.8
"(-13383.2854, 144657.0794)","(-13436.5309, 144682.5356)",48.099,26.9,361440.85,129086.02,542161.27,271080.64,129086.02
"(-13383.2854, 144657.0794)","(-13298.8813, 144545.6896)",108.393,26.9,814522.35,290900.84,1221783.52,610891.76,290900.84
"(-15613.3563, 145149.2813)","(-15610.4888, 145205.9944)",53.773,17.5,259762.41,101006.49,389643.62,194821.81,101006.49
"(-13796.1946, 144418.6146)","(-13760.7393, 144376.5036)",16.574,26.9,124545.44,44480.51,186818.16,93409.08,44480.51
"(-14201.298, 144186.9822)","(-14131.5916, 144191.663)",56.076,25.4,421381.27,150493.31,632071.9,316035.95,150493.31
"(-12592.5888, 144239.5043)","(-12552.2246, 144223.27)",33.313,18.2,160929.08,62575.96,241393.62,120696.81,62575.96
"(-12592.5888, 144239.5043)","(-12738.3255, 144296.773)",61.607,18.2,297609.84,115723.15,446414.76,223207.38,115723.15
"(-14213.842, 146845.2369)","(-14291.5929, 146822.3352)",63.925,17.9,308807.79,120077.39,463211.69,231605.84,120077.39
"(-14810.2462, 146483.1393)","(-14810.4685, 146453.7618)",59.217,23.4,286061.97,111232.86,429092.95,214546.47,111232.86
"(-14810.2462, 146483.1393)","(-14895.3092, 146472.1127)",52.191,16.4,252123.58,98036.2,378185.38,189092.69,98036.2
"(-14810.2462, 146483.1393)","(-14810.6884, 146424.7161)",48.205,16.4,232864.32,90547.39,349296.48,174648.24,90547.39
"(-14060.5063, 145193.2238)","(-14001.8539, 145176.5454)",58.731,21.9,283714.93,110320.23,425572.39,212786.2,110320.23
"(-11906.3034, 144828.2028)","(-11959.541, 144836.9733)",69.838,16.8,337369.39,131183.33,506054.09,253027.04,131183.33
"(-11906.3034, 144828.2028)","(-11844.397, 144817.9778)",57.16,7.9,276123.85,107368.5,414185.78,207092.89,107368.5
"(-15018.0974, 146840.9682)","(-15041.4115, 146824.6483)",96.992,18.4,468542.69,182189.0,702814.04,351407.02,182189.0
"(-15018.0974, 146840.9682)","(-14992.8951, 146855.0815)",77.627,18.4,374998.3,145815.03,562497.45,281248.73,145815.03
"(-15212.7236, 146370.0582)","(-15225.3045, 146317.537)",104.827,21.5,506393.21,196906.86,759589.81,379794.91,196906.86
"(-15212.7236, 146370.0582)","(-15212.9582, 146370.024)",48.752,23.2,235510.64,91576.39,353265.96,176632.98,91576.39
"(-14810.6884, 146424.7161)","(-14821.518, 146412.6085)",59.246,16.4,286201.88,111287.26,429302.82,214651.41,111287.26
"(-14810.6884, 146424.7161)","(-14810.4685, 146453.7618)",52.853,20.2,255321.58,99279.71,382982.37,191491.18,99279.71
"(-15090.9404, 146847.4554)","(-14956.5342, 146903.5581)",93.083,21.5,449662.86,174847.73,674494.3,337247.15,174847.73
"(-14037.2713, 145029.9132)","(-14048.3838, 144955.3006)",53.101,21.9,256518.43,99745.09,384777.64,192388.82,99745.09
"(-14037.2713, 145029.9132)","(-14043.6214, 145063.2508)",64.341,21.9,310813.39,120857.25,466220.08,233110.04,120857.25
"(-14934.4243, 147389.5618)","(-14910.6117, 147414.6973)",53.721,17.5,259512.78,100909.43,389269.18,194634.59,100909.43
"(-14934.4243, 147389.5618)","(-14767.7364, 147371.041)",106.311,17.5,513560.78,199693.91,770341.17,385170.58,199693.91
"(-13923.0432, 146546.8767)","(-13878.966, 146483.4204)",56.34,17.9,272162.39,105828.12,408243.59,204121.79,105828.12
"(-13923.0432, 146546.8767)","(-13853.3425, 146556.9474)",62.625,16.6,302524.4,117634.14,453786.6,226893.3,117634.14
"(-13923.0432, 146546.8767)","(-13958.6525, 146595.9264)",55.565,17.9,268421.26,104373.41,402631.89,201315.94,104373.41
"(-11981.8795, 144609.2578)","(-12026.8928, 144611.0059)",4.093,18.2,19772.86,7688.52,29659.3,14829.65,7688.52
"(-14767.7364, 147371.041)","(-14643.382, 147377.6555)",66.06,17.5,319122.0,124087.98,478682.99,239341.5,124087.98
"(-15012.5175, 146136.2126)","(-15023.3473, 146111.9012)",32.785,28.8,246361.84,87986.37,369542.76,184771.38,87986.37
"(-11526.3654, 144527.0477)","(-11612.5876, 144529.349)",52.613,26.6,395363.55,141201.27,593045.32,296522.66,141201.27
"(-11526.3654, 144527.0477)","(-11464.4451, 144504.8184)",51.799,26.6,389244.75,139015.98,583867.12,291933.56,139015.98
"(-14585.0625, 146677.5625)","(-14623.867, 146720.9323)",57.594,18.3,278223.91,108185.09,417335.86,208667.93,108185.09
"(-14585.0625, 146677.5625)","(-14579.285, 146671.1053)",61.144,18.3,295370.18,114852.28,443055.27,221527.64,114852.28
"(-15256.1733, 146061.7306)","(-15204.7673, 146093.2992)",54.007,21.5,260894.61,101446.74,391341.92,195670.96,101446.74
"(-15256.1733, 146061.7306)","(-15267.1555, 146112.4075)",93.277,21.5,450598.54,175211.56,675897.81,337948.91,175211.56
"(-13360.307, 144140.9045)","(-13429.8465, 144081.7334)",111.974,26.1,841426.08,300509.31,1262139.12,631069.56,300509.31
"(-14276.6952, 144134.1574)","(-14250.5894, 144097.1826)",54.987,22.8,265628.3,103287.39,398442.45,199221.22,103287.39
"(-14276.6952, 144134.1574)","(-14357.0993, 144131.0668)",81.928,22.8,395774.7,153893.76,593662.05,296831.02,153893.76
"(-13845.7413, 146338.3884)","(-13838.4673, 146381.1115)",52.468,16.4,253459.07,98555.49,380188.61,190094.3,98555.49
"(-13845.7413, 146338.3884)","(-13896.9096, 146245.5414)",102.749,16.4,496356.29,193004.09,744534.43,372267.22,193004.09
"(-13657.858, 145171.0687)","(-13685.0506, 145178.8182)",66.075,26.6,496517.6,177327.72,744776.41,372388.2,177327.72
"(-15025.7064, 144294.4879)","(-14922.2728, 144351.9178)",99.353,23.2,479948.38,186624.01,719922.57,359961.29,186624.01
"(-15081.5975, 146796.5181)","(-15097.5534, 146771.587)",69.896,18.4,337650.12,131292.49,506475.18,253237.59,131292.49
"(-15081.5975, 146796.5181)","(-15060.5457, 146811.2543)",68.052,18.4,328744.63,127829.66,493116.95,246558.47,127829.66
"(-14785.9224, 146424.3577)","(-14778.634, 146426.8089)",17.043,13.8,82328.54,32012.78,123492.81,61746.41,32012.78
"(-14785.9224, 146424.3577)","(-14820.8566, 146412.6084)",28.153,13.8,136000.79,52882.79,204001.18,102000.59,52882.79
"(-14053.6755, 144697.8605)","(-13978.2691, 144688.6)",51.605,26.6,387787.35,138495.48,581681.03,290840.52,138495.48
"(-14867.2445, 146905.419)","(-14812.2604, 146925.4284)",54.434,21.5,262957.15,102248.74,394435.72,197217.86,102248.74
"(-14867.2445, 146905.419)","(-14956.5342, 146903.5581)",50.449,21.5,243706.45,94763.26,365559.67,182779.84,94763.26
"(-14689.3195, 146768.0406)","(-14711.0478, 146782.2305)",90.054,31.6,676708.25,241681.52,1015062.38,507531.19,241681.52
"(-14689.3195, 146768.0406)","(-14633.2601, 146731.4304)",66.255,18.3,320059.93,124452.69,480089.9,240044.95,124452.69
"(-14118.3726, 145592.3439)","(-14101.653, 145649.7891)",61.233,36.5,460137.45,164334.8,690206.17,345103.08,164334.8
"(-14118.3726, 145592.3439)","(-14123.9951, 145537.7459)",49.668,36.5,373230.74,133296.69,559846.12,279923.06,133296.69
"(-13578.1994, 144881.2082)","(-13626.3487, 144918.4807)",67.901,27.8,510241.89,182229.25,765362.83,382681.42,182229.25
"(-13578.1994, 144881.2082)","(-13577.2384, 144869.1524)",61.086,27.8,459033.89,163940.68,688550.84,344275.42,163940.68
"(-14720.93, 146024.1133)","(-14766.4691, 145983.1524)",61.808,20.1,298578.12,116099.66,447867.18,223933.59,116099.66
"(-14837.4535, 143903.0305)","(-14882.8223, 143940.9079)",69.257,21.3,334564.22,130092.56,501846.33,250923.16,130092.56
"(-14837.4535, 143903.0305)","(-14778.6065, 143887.158)",75.939,21.3,366842.66,142643.77,550263.99,275131.99,142643.77
"(-15336.3655, 147022.7565)","(-15338.7525, 147028.0079)",5.768,25.8,43346.99,15481.07,65020.48,32510.24,15481.07
"(-15336.3655, 147022.7565)","(-15328.8306, 147006.1798)",71.441,16.7,345112.89,134194.33,517669.34,258834.67,134194.33
"(-15336.3655, 147022.7565)","(-15349.3359, 147053.1435)",79.049,16.7,381867.72,148486.14,572801.59,286400.79,148486.14
"(-13633.0444, 144442.1228)","(-13686.893, 144471.2958)",19.067,26.9,143275.45,51169.8,214913.17,107456.59,51169.8
"(-13633.0444, 144442.1228)","(-13517.1948, 144378.9408)",75.458,19.9,418295.4,157877.52,627443.1,313721.55,157877.52
"(-12457.7816, 144658.6518)","(-12396.1145, 144635.3048)",66.694,18.2,322183.0,125278.23,483274.5,241637.25,125278.23
"(-12693.5886, 144737.1371)","(-12690.8498, 144678.4927)",64.774,18.2,312906.5,121671.14,469359.75,234679.88,121671.14
"(-12693.5886, 144737.1371)","(-12703.2589, 144788.2321)",63.266,18.2,305621.65,118838.48,458432.48,229216.24,118838.48
"(-13317.2057, 146645.0461)","(-13345.4341, 146644.9905)",75.339,28.8,566134.25,202190.8,849201.37,424600.68,202190.8
